0.0 0.1
0.1 0.2
0.2 0.30000000000000004
0.30000000000000004 0.4
0.4 0.5
0.5 0.6
0.6000000000000001 0.7
0.7000000000000001 0.7999999999999999
0.8 0.8999999999999999
0.9 0.9999999999999999
1.0 1.0999999999999999
1.1 1.2
1.2000000000000002 1.3
1.3 1.4000000000000001
1.4000000000000001 1.5000000000000002
1.5 1.6000000000000003
1.6 1.7000000000000004
1.7000000000000002 1.8000000000000005
1.8 1.9000000000000006
1.9000000000000001 2.0000000000000004
2.0 2.1000000000000005
2.1 2.2000000000000006
2.2 2.3000000000000007
2.3000000000000003 2.400000000000001
2.4000000000000004 2.500000000000001
2.5 2.600000000000001
2.6 2.700000000000001
2.7 2.800000000000001
2.8000000000000003 2.9000000000000012
2.9000000000000004 3.0000000000000013
3.0 3.1000000000000014
3.1 3.2000000000000015
3.2 3.3000000000000016
3.3000000000000003 3.4000000000000017
3.4000000000000004 3.5000000000000018
3.5 3.600000000000002
3.6 3.700000000000002
3.7 3.800000000000002
3.8000000000000003 3.900000000000002
3.9000000000000004 4.000000000000002
4.0 4.100000000000001
4.1000000000000005 4.200000000000001
4.2 4.300000000000001
4.3 4.4
4.4 4.5
4.5 4.6
4.6000000000000005 4.699999999999999
4.7 4.799999999999999
4.800000000000001 4.899999999999999
4.9 4.999999999999998
5.0 5.099999999999998
5.1000000000000005 5.1999999999999975
5.2 5.299999999999997
5.300000000000001 5.399999999999997
5.4 5.4999999999999964
5.5 5.599999999999996
5.6000000000000005 5.699999999999996
5.7 5.799999999999995
5.800000000000001 5.899999999999995
5.9 5.999999999999995
6.0 6.099999999999994
6.1000000000000005 6.199999999999994
6.2 6.299999999999994
6.300000000000001 6.399999999999993
6.4 6.499999999999993
6.5 6.5999999999999925
6.6000000000000005 6.699999999999992
6.7 6.799999999999992
6.800000000000001 6.8999999999999915
6.9 6.999999999999991
7.0 7.099999999999991
7.1000000000000005 7.19999999999999
7.2 7.29999999999999
7.300000000000001 7.39999999999999
7.4 7.499999999999989
7.5 7.599999999999989
7.6000000000000005 7.699999999999989
7.7 7.799999999999988
7.800000000000001 7.899999999999988
7.9 7.999999999999988
8.0 8.099999999999987
8.1 8.199999999999987
8.200000000000001 8.299999999999986
8.3 8.399999999999986
8.4 8.499999999999986
8.5 8.599999999999985
8.6 8.699999999999985
8.700000000000001 8.799999999999985
8.8 8.899999999999984
8.9 8.999999999999984
9.0 9.099999999999984
9.1 9.199999999999983
9.200000000000001 9.299999999999983
9.3 9.399999999999983
9.4 9.499999999999982
9.5 9.599999999999982
9.600000000000001 9.699999999999982
9.700000000000001 9.799999999999981
9.8 9.89999999999998
9.9 9.99999999999998
